"","FLF-SAMD00096905","FLF-SAMD00096906","FLF-SAMD00096907","PF-SAMD00096908","PF-SAMD00096909","PF-SAMD00096910"
"SVE_1709400",3.76982788384201,3.70459134221033,5.08491818352541,5.5825093621929,4.98672922973569,5.60399426413686
"SVE_1709500",-1.29732526746644,-5.63424583778508,-3.06826063870795,4.12148040708156,4.31762819278995,4.30790352207143
"SVE_1709600",2.84367527736512,2.94978167322603,2.74977873176137,3.59533526436853,3.48157443408383,3.81018271497232
"SVE_1709700",0.972703785175364,0.175363731609971,2.00460018054486,1.98842516198214,2.5507345818287,2.18088196476354
"SVE_1709800",-1.8359363439253,-5.63426256684986,1.25179760739339,0.11538694978754,0.503034381212158,1.13602841977525
"SVE_1710000",-1.32873818606469,-4.4745022001594,-2.98924152905561,-2.34356382383257,-0.377999578017536,-1.39353106888463
"SVE_1710100",-0.465927263699098,-5.6342483416556,-3.36202591214479,4.90672168743783,4.95511415194508,5.0950875208663
"SVE_1710200",-1.79277913982505,-4.8433547890071,-3.72687341172585,5.61629289825358,5.91299515260998,6.04961642814385
"SVE_1710400",-2.2455731686901,-0.312458134159476,-3.36348731721923,3.54406447289964,3.61384890629448,3.65870616999612
"SVE_1710500",0.50427317519825,0.71987991060074,0.596173983945447,-1.07699773262925,-0.612142658185733,-0.673151105210537
"SVE_1710600",6.10156754336231,5.71619829558178,5.40152669114872,5.16620418150354,4.86042521239186,5.02070140072299
"SVE_1710700",5.20657430920952,4.86230157652619,5.69891854602496,5.60584924489514,5.43441063826689,5.79384620995844
"SVE_1710800",-0.17611103192608,-0.966857430708517,-0.549502980729985,0.109392602168701,0.0732424310196007,0.70103096843269
"SVE_1710900",-2.55160588058255,-1.67540837032458,-1.17546621023712,-2.369958903169,-3.1232524075305,-1.76669989496061
"SVE_1711000",0.959490388140999,0.824260290659032,1.38336521202242,-0.288679845203357,-0.7849526245376,-0.690629989418131
"SVE_1711100",0.414185210405814,1.39968623390256,0.525990350384307,-1.83280448224631,-2.49731663856502,-3.16639494262028
"SVE_1711300",-0.0269182284631671,-2.06827047997876,-0.123893748083429,-0.0428994749804107,-1.30220906266736,0.0778702367105963
"SVE_1711500",-2.64371339016523,-1.20242464274761,-0.971325043929646,-0.878490114221826,-1.08943007621154,-0.987302493788307
"SVE_1711600",-3.62080993704721,-3.29212391611193,-1.23149360484488,-1.93915911326263,-1.10531089946623,-0.804202100825147
"SVE_1711800",1.30664709308298,0.548905500829235,-0.409095841149131,0.616152242588292,0.69744671408256,0.651303751261334
"SVE_1711900",-2.61343582218875,-2.67241049807416,-2.02192945888106,-0.473799285449237,-0.287447927023455,-0.951185630107296
"SVE_1712000",6.49090097114226,6.82367383032018,4.8904584998965,1.87164301965195,1.74338434542677,1.60660895039205
"SVE_1712100",4.97911576861864,5.30858567717463,4.69062933688613,3.51002909303599,3.77259507491501,3.96813271320164
"SVE_1712200",4.07023808416343,4.12737563289715,3.66499738233132,4.01142472059898,4.10940920526852,4.07333207542462
"SVE_1712300",1.27107662000049,1.52307696898141,1.77646277817621,1.59652718379381,1.91564468987819,2.54750902660973
"SVE_1712400",2.31433946594361,1.8398818066974,3.57463770350597,-1.75030220876682,1.09252085510878,-0.392704794344507
"SVE_1712500",0.307761068774265,0.153238469544208,1.60345212584922,2.09958113904154,1.91490473378398,2.0201037224715
"SVE_1712600",8.88527642303401,8.64746966581758,8.30305713916393,8.80249795628949,9.21775304136319,9.26424329110266
"SVE_1712700",6.13412715206334,5.90827258849474,5.69621719401576,5.98520120283632,6.10066980513444,6.15638309163401
"SVE_1712800",5.94954326664017,6.25293006028799,5.7190752217121,4.7382083641335,5.07257054728102,4.73590232524024
"SVE_1712900",0.8222562101647,1.25404026871946,1.89072162543956,0.724474045752322,-0.106592468748925,0.717028394446759
"SVE_1713000",4.34262300651869,4.5261430499649,3.8540269469569,4.45194460184322,4.29236332058957,3.98012583837211
"SVE_1713100",0.129863511891356,-0.361252982737778,-0.745723367584799,-0.451522430676467,-0.255667777936588,0.114987026253232
"SVE_1713200",7.35826974750245,6.81605211752436,7.05266257189844,7.81067675002379,7.80100176015057,7.64844262312277
"SVE_1713300",1.04179176788698,0.353661756350695,1.49704572654417,-0.165425639928127,-0.447479399098343,-0.501589718610292
"SVE_1713400",0.426447933776873,1.48156819771777,1.38005018866053,-0.678533941004371,-0.469178872062479,-0.828571527937396
"SVE_1713600",2.50247302543653,2.88015186194075,2.20718602515477,3.4956301520953,2.89691958787322,3.31351345477284
"SVE_1713700",2.60260228457401,2.4964279325649,3.17415467294424,2.7924900495811,2.77841048180061,2.53821073822653
"SVE_1713800",6.82782084721315,6.63672570650617,6.82747865579297,6.81400332528595,7.23449322212089,7.36304773279869
"SVE_1713900",2.10628097936375,1.9416645019644,1.595317137922,1.65988337615436,1.53888171346844,1.28130331420527
"SVE_1714000",8.0794132906075,7.67044546585317,8.09125528493111,7.94988608303202,7.87075454073749,7.86013788094417
"SVE_1714100",4.50522026652267,3.97618609087567,5.77880871827973,5.88187554836733,5.65730267569491,5.91879067709733
"SVE_1714200",-1.20346403111822,-4.49118833754471,-0.613857535418392,-1.46902273724816,-1.53504790153579,-1.63946547781532
"SVE_1714300",-1.35392168625145,-1.31724893918722,0.0375628702484253,-1.32053106700501,-1.37225599003348,-0.957089662194497
"SVE_1714400",2.16923640693275,2.77121184786672,2.10882013254863,1.7924257121021,1.48430505134345,1.91003969092398
"SVE_1714500",5.0059451853952,5.23096882326548,4.64375036180431,6.19326808251906,6.5637592309442,6.35744812432878
"SVE_1714700",8.91207771836948,8.6879509808804,8.47386746354919,9.16460070749617,9.33696016963775,9.42310656082075
"SVE_1714800",4.72457334905113,4.78454283188168,4.83818931598072,3.832622178798,4.52829432010139,4.45151657573458
"SVE_1714900",3.34893746117017,3.26270723619198,4.0389601203744,3.95704546515357,3.85695162863055,4.0417394629625
"SVE_1715000",2.44771054383469,3.18937420672674,2.66029030069381,2.31988423537588,1.81681725885281,1.71061207934294
"SVE_1715200",0.785169694073909,0.757296922985357,2.06774874567928,0.0900860604157016,-0.279144285832623,0.300558395432888
"SVE_1715300",2.01642207202948,3.27722745457322,1.47936102286293,0.540970347300372,-0.103519301070768,0.0126230491380232
"SVE_1715400",7.83489468059176,7.86085110221379,7.45274375637796,8.74752216806976,8.87936107567146,8.86043773499532
"SVE_1715500",8.24425987821323,8.2579359639773,7.60425662800858,8.58473277726127,8.58042844204292,8.68208325069486
"SVE_1715600",2.15562804129284,2.19747222885541,2.47816372627117,0.65190505211888,0.979555091139256,0.346205779738164
"SVE_1715700",3.48958655574559,3.38306968450164,3.79306141383291,1.94349121808469,2.07485622679534,2.62862595984722
"SVE_1715800",4.73441164184059,5.07351398789963,4.96128960604082,5.98499590051272,6.3823519743164,6.40634836903768
"SVE_1715900",6.21888034032256,6.31845740883888,5.8961714007009,6.59936473276572,7.00202972922563,6.79213455805461
"SVE_1716000",1.24373971032669,2.22604711207135,1.38033150240165,0.816843835786903,0.735085149892481,0.904679215669716
"SVE_1716100",-2.46832238742398,-5.63423664004853,-4.51532387682469,0.561171238927534,-0.212417462485553,0.116114438593819
"SVE_1716200",1.02288458622019,0.0817818973161653,0.975450092951472,0.32173287580824,0.551369413318367,0.192608482864157
"SVE_1716300",4.57225620525836,4.91079351612487,4.66097515861171,4.45521976790388,4.43266207444135,4.08832955643854
"SVE_1716400",3.52389897340515,4.2654037798231,3.09771635316268,2.84019695174631,3.88725305564909,3.99725523265503
"SVE_1716500",8.04087844058181,7.76270064130571,7.69776392640789,8.34509179608838,8.68913561978369,8.69103815127506
"SVE_1716600",1.83456786297021,1.97052116085488,2.25928936426031,1.06076836045394,1.39385009863796,1.09440299121887
"SVE_1716700",5.91499747354758,5.70831534669196,6.3279012054886,6.27687444337825,6.26526544983228,6.35158414889641
"SVE_1716800",8.26124554489697,7.91325922763032,7.86206294621167,7.03542760848448,7.02192688309582,7.11865293349322
"SVE_1716900",3.78805396254384,3.66703396963975,3.91597965472935,3.38141696757375,3.34601913628347,3.04874278251748
"SVE_1717000",3.94110411697614,4.19494896703011,3.70322582045016,4.12287407154589,4.23987569267769,4.33031655528134
"SVE_1717100",6.64770512488284,6.87309844172088,5.83999647572709,6.80129515950131,6.53000457201934,6.43278329434589
"SVE_1717200",2.68057992757329,2.76239803421586,2.90328817047875,2.74132846436673,3.0744607528804,2.90779953801987
"SVE_1717300",-0.241604181914284,-4.85352102080445,0.824701257961214,0.631554094035157,0.779738728738064,0.942045833244365
"SVE_1717400",-0.120081211660402,0.391659698090098,-2.13234926390601,-1.0350321859566,-1.70212292588947,-3.96988970223737
"SVE_1717500",6.37500243463794,6.89433150162454,7.14484369363661,3.58426882896193,3.41346160924627,3.57497070154784
"SVE_1717600",-0.615344904388026,-0.0882092085802423,-0.229933544340342,-1.03350766683174,-1.01542225192411,-1.15886022577237
"SVE_1717700",-0.612207329789038,-1.22223779477918,-0.0387243299080757,-0.440500852416316,-2.31866586293899,-1.57071641250073
"SVE_1717800",-0.281188144056125,-1.5085549919432,0.0954063078110116,-0.287020863321379,-0.811385733546741,-0.401599775481193
"SVE_1717900",4.9464653486639,4.6285360768095,6.71886442536992,4.66829082005121,4.75975663084423,4.96819270336162
"SVE_1718000",3.67186431272915,3.38547784588431,3.96109188263138,3.23329383051768,3.74835910887005,3.48332454213521
"SVE_1718100",3.10249523714394,2.59242029346081,3.6086045889988,2.68261047354494,2.6569555580105,2.73042955015364
"SVE_1718200",5.70742003610264,5.00151274448338,5.69776256816523,4.90118340997071,5.35584235357619,5.27749721196459
"SVE_1718300",3.50040560116757,3.09308729358599,3.44566381966276,2.92064613227896,2.7757071137216,2.99531196752593
"SVE_1718400",2.67671715324147,3.07597340963108,2.30154953703981,2.59308398946804,2.48320047958475,1.7509635642268
"SVE_1718500",0.113326942880201,0.291737477751228,0.737628229337791,-0.606897908705746,0.329346412209011,-0.0179526226132714
"SVE_1718600",5.6919440779301,6.02254976176152,5.61039195558073,5.64444717026957,5.71840600804431,5.42165220949728
"SVE_1718900",7.33769138056282,7.30310467097804,7.07784721812767,6.99829376882922,6.897848892999,6.78241982369581
"SVE_1719100",-3.78498844019315,-0.548490812459577,-3.09898172375063,-3.92550005613543,-2.32305428117647,-1.7440230756486
"SVE_1719200",-1.06113099180657,-2.67557876308986,-0.443754633914466,-1.92348263547517,-1.52888231965082,-1.56242099906323
"SVE_1719300",8.06493118223958,8.28376024504677,7.83218537550943,7.67205193948568,7.72352831105309,7.58099132783552
"SVE_1719400",4.02770972378823,4.50479028413313,4.0259781542528,3.42964105148462,3.47926625773722,3.24843459358115
"SVE_1719500",6.2214677678227,6.08156335599161,6.29569076756505,6.42837055640716,6.76020607471817,6.73944211835256
"SVE_1719600",4.66662568805057,4.20887364521531,4.66633324737914,3.90004658536401,4.10170693356095,3.90131857012689
"SVE_1719700",9.90500930741846,9.35216666011342,10.4338471420899,8.99816038155944,9.4510354247958,9.49396873616198
"SVE_1719800",3.38934492334241,3.19121621366707,3.73210423604986,3.50262565844514,3.6900414765466,3.51424093813717
"SVE_1719900",-1.04261963484557,-0.966496024406135,-1.58903071617855,-3.58238075327511,-2.32960114148483,-3.16390161239758
"SVE_1720000",-2.81002482595546,-4.85119428427924,-2.55798793017172,-0.3511659904992,-0.0168338114732161,-0.0115369417781181
"SVE_1720100",0.586024032618487,0.946303299091084,-0.560829796356346,-0.740767462182474,-0.324454558095688,-0.805669550837583
"SVE_1720200",-1.10802478113706,-0.953295271539535,-3.3126127765229,-2.56056905790135,-1.36905612545047,-2.00552344809267
"SVE_1720300",4.77718268965451,4.44285608192716,4.8163097018839,4.18230705772911,3.91934582461484,3.63292318573728
"SVE_1720400",3.92295729602656,3.78705795418314,3.73593742694058,2.9879420006657,2.88435172167496,2.51703658993418
"SVE_1720500",-1.47469778289421,-0.173463218564578,-1.20002174709921,-1.13646930447349,-0.792703858024899,-1.77231710081535
"SVE_1720600",2.50253817592244,2.15719496152629,2.86664498624306,2.50860095376433,2.2378150515486,2.72802487716953
"SVE_1720700",3.12911559558773,3.64871692951469,3.97507553161218,2.25094247388404,1.99565596241347,2.21242308927448
"SVE_1720800",5.10542861528609,5.61454552339387,5.33205261152875,3.99966977639907,3.63441234354584,3.69792899314137
"SVE_1720900",3.25505084558011,2.50307478186752,3.69081170468256,2.96362531233458,2.63392172986801,2.65085314224287
"SVE_1721000",6.14407940633898,6.24899957540297,6.47357240941887,6.3628171562312,6.55398849859332,6.49899499304637
"SVE_1721100",3.75242028821263,3.33716334540603,4.46898522540804,2.86034427234738,3.1314890888778,2.73472373522765
"SVE_1721200",3.12923135845137,3.81600096707432,3.23230577750329,2.24070790624237,2.71182466551354,2.32920370961373
"SVE_1721300",5.85300358553359,5.7558975311832,5.67977461354317,5.64179606518489,5.39997861738078,5.50697708349732
"SVE_1721400",2.68579975936129,2.93668123222192,2.92025673225078,1.88595454981483,1.51778974243984,1.31382405458954
"SVE_1721500",-1.09772185844874,-5.63425885716717,-0.298343962818249,-1.75265608858481,-2.3264901797319,-3.17278321615625
"SVE_1721600",-0.414394423471269,-0.471213411278871,0.533032162039789,0.148044399841365,0.264224708901301,0.736098395338054
"SVE_1721700",-0.668108168819283,-0.353870471875037,0.276480973166243,0.490970500494348,-0.131995629635923,0.567239003378399
"SVE_1721800",-0.769698615189131,-2.3758372976457,-1.44052125036103,-1.37520462211989,-0.470813369854354,-1.98592280878442
"SVE_1721900",8.37802169559802,8.14531204332909,8.29486491956552,8.36033956852407,8.68401431052381,8.66681614451088
"SVE_1722000",4.92907595700705,4.67785771674909,5.23544124734189,4.45748960927681,4.77385435453867,4.77081895435022
"SVE_1722100",8.5599254747221,8.27244435047366,8.33821464375125,8.42561540262053,8.3820392693272,8.2959544727527
"SVE_1722200",0.964693443124259,1.02877120848349,0.997118863754848,-0.147601822062173,0.938056365465622,0.309169796803915
"SVE_1722300",5.92683127620287,5.68816729423563,6.20386771194051,5.88868620331043,5.96612937083561,6.02166611119295
"SVE_1722400",0.828621268031158,-0.197128336257771,-0.447011905834388,-0.683516361728009,-0.500300551386109,-0.335855199722599
"SVE_1722500",5.74421728653247,5.54363360356536,5.46701537194273,5.88699623899514,6.03183878417463,6.1220865786931
"SVE_1722600",3.82761543303546,3.77971559225556,3.6687994407722,3.3355505683238,3.75230303525736,3.70457326391128
"SVE_1722700",-0.415732001095778,-1.21407657655321,1.18220489013178,1.06950479858994,1.17879755569208,0.0618879392266625
"SVE_1722900",2.06365921801831,2.48949704215718,2.03475906720998,2.30432536614196,2.2899154778721,2.16393063001538
"SVE_1723000",3.85416361631677,3.63569479499667,3.27554706684633,3.81336897580165,3.52851291110716,3.39127765573774
"SVE_1723100",3.7585809437961,4.16388895389472,3.5180977153966,3.85118083922769,4.21020757873308,3.97240396385344
"SVE_1723200",5.29003135562888,5.34008392321266,4.96609588981255,4.41921774373094,4.80734287183548,3.98920794476221
"SVE_1723300",-0.617142288887874,-0.180939998580005,-0.359508477334359,1.17053007715386,-0.0533715595817155,0.455784307604943
"SVE_1723400",-0.222621752262361,-0.089119235376327,-0.529511706965774,-0.499802903349456,-0.590637530939488,-0.394498182955164
"SVE_1723500",2.70667172911714,2.83108241555848,1.95507972541897,2.43588355621855,2.35391811402792,2.28131599716617
"SVE_1723800",1.64270312710632,0.184762158252678,1.99593257581949,2.62859606811136,2.13180563746863,2.12744348154728
"SVE_1723900",1.41188133224736,2.18118357636256,0.51234746164926,0.821249570377584,0.826327172835868,-0.264304749224863
"SVE_1724000",2.54450922161235,2.66391477721165,2.4404508625794,2.0885443439353,2.67568318310454,2.64016283319896
"SVE_1724100",8.34041858459182,8.25970463292636,8.48877437118914,9.09253873800082,9.02584174855826,8.9585135691299
"SVE_1724200",3.33491804308288,3.72541748440689,3.21267997046494,3.10776075126048,3.54507890360888,3.57140231293118
"SVE_1724400",3.03413772297346,2.50279835460066,2.74799208119242,3.87018172531392,3.20761640547622,3.36232662410871
"SVE_1724500",4.93342387710916,5.50568912453553,4.96747128659705,5.10686177815032,4.83407822594379,4.7999721105689
"SVE_1724600",7.0332728141984,7.22707872096295,6.71480484879572,6.78782677802436,6.44301951911634,6.52244875155553
"SVE_1724700",2.58219086561712,2.83112244838609,1.94888955950063,1.9549724998901,2.3655757413874,2.17270764909743
"SVE_1724800",1.24696168650254,-0.158957306629572,0.535249892988389,1.09731883938328,0.966541629535705,0.988405523583969
"SVE_1724900",2.51109265215989,1.58393410509584,2.26908110400548,2.37929646082934,2.52423264609171,2.2616395941511
"SVE_1725000",4.91708144380444,4.03440431805955,5.28559258114478,3.98314169350557,4.3681662805145,4.54380754903275
"SVE_1725100",6.90260940076053,6.3949379414104,7.04927158027919,6.74813182731837,6.92236323639817,6.96563407199856
"SVE_1725400",-1.05487612793034,-5.63425614816637,-0.931850813096206,-1.20184005202692,-2.3245167184189,-2.80713761398485
